年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,27.95,4.08,18.35,12.46,3.2
2019,24.81,4.06,19.62,13.47,2.65
2018,21.86,3.65,18.75,12.91,2.65
2017,19.55,3.29,17.72,12.24,2.6
2016,17.84,2.75,17.05,11.78,2.5
2015,14.61,1.89,12.28,8.45,1.3
2014,13.09,1.97,13.35,9.07,1.3
2013,11.0,1.75,12.83,8.57,1.2
