季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-11.73,-3.34,-26.07,-5.49
2020Q4,-9.76,-6.74,-37.91,-10.36
2020Q3,-5.77,-13.43,-36.45,-12.84
2020Q2,1.72,-5.27,-11.76,-4.84
2020Q1,3.8,-2.45,-7.09,-3.16
2019Q4,5.25,3.14,5.63,2.59
2019Q3,4.01,3.08,5.71,2.54
2019Q2,2.79,2.57,4.6,2.22
2019Q1,1.78,2.82,5.18,2.72
2018Q4,0.68,2.65,6.21,3.24
2018Q3,-0.32,4.28,9.83,4.64
2018Q2,-1.9,3.55,8.37,4.09
2018Q1,1.4,2.74,6.96,3.49
2017Q4,0.5,1.73,6.91,2.69
2017Q3,-0.065,2.76,10.86,4.06
2017Q2,-0.96,3.02,14.45,5.15
2017Q1,-1.28,2.54,8.58,3.75
2016Q4,3.33,1.98,5.72,3.08
2016Q3,2.69,3.27,8.47,5.67
2016Q2,1.61,1.22,3.89,3.29
2016Q1,1.54,0.54,3.08,2.56
2015Q4,1.36,1.79,7.15,5.57
2015Q3,0.83,2.11,10.94,7.98
2015Q2,0.23,0.92,3.5,2.58
2015Q1,0.19,-0.68,-3.85,-2.93
2014Q4,0.39,3.8,10.11,7.66
