年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.39,5.67,19.44,6.44,5.86
2019,6.52,7.15,25.96,10.42,5.38
2018,5.1,7.69,32.33,17.39,5.29
2017,4.24,6.01,25.91,14.17,3.42
2016,1.94,3.96,20.41,10.8,1.85
2015,1.58,4.34,24.52,12.96,1.87
2014,1.07,3.86,23.85,13.09,1.17
