年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.14,-0.74,-4.51,-2.96,0.3
2019,2.01,0.5,2.95,2.42,0.5
2018,1.99,1.09,6.48,5.02,0.5
2017,1.57,0.45,2.7,2.24,0.4
2016,1.34,0.11,0.7,0.65,0.11
2015,1.44,0.24,1.51,1.41,0.23
2014,1.55,0.43,2.67,2.39,0.61
2013,1.21,0.02,0.1,0.09,0.3
