年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.04,2.52,15.97,7.99,0.5
2019,1.06,3.42,20.8,9.23,1.5
2018,0.96,4.19,23.64,11.11,1.5
2017,0.72,2.95,17.61,10.75,2.6
2016,0.66,3.32,21.51,12.47,2.6
2015,0.46,2.6,20.53,11.5,2.0
2014,0.28,1.42,12.5,7.33,1.3
2013,0.14,1.38,13.08,7.85,0.04
2012,0.018,0.52,4.57,3.63,0.49
