季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.11,0.23,1.57,1.53
2020Q4,-0.15,0.54,6.48,5.49
2020Q3,-1.4,-0.28,-8.28,-6.84
2020Q2,-1.34,-0.3,-8.18,-6.83
2020Q1,-1.28,-0.13,-3.25,-2.73
2019Q4,-1.26,-0.31,-7.49,-6.26
2019Q3,-1.19,-0.41,-9.15,-8.01
2019Q2,-1.11,-0.17,-3.58,-3.3
2019Q1,-1.07,-0.17,-3.46,-3.23
2018Q4,-1.04,0.59,12.47,10.89
2018Q3,-1.16,-0.26,-5.64,-4.61
2018Q2,-1.11,0.15,3.19,2.54
2018Q1,-1.14,0.3,6.89,5.09
2017Q4,-1.19,-0.27,-9.85,-6.9
2017Q3,-1.15,0.02,-1.05,-0.76
2017Q2,-1.15,-0.26,-5.61,-4.71
2017Q1,-1.1,-0.7,-13.46,-12.39
2016Q4,-0.96,-0.59,-10.47,-9.61
2016Q3,-0.84,-0.44,-7.17,-6.51
2016Q2,-0.76,1.54,24.72,19.91
2016Q1,-1.07,-0.6,-10.84,-8.08
2015Q4,-0.95,-0.54,-9.33,-7.32
2015Q3,-0.83,-0.23,-3.73,-2.96
2015Q2,-0.79,-0.32,-4.6,-3.73
2015Q1,-0.72,-0.31,-4.61,-3.83
2014Q4,-0.66,-0.58,-8.31,-6.99
2014Q3,-0.55,-0.23,-3.15,-2.71
2014Q2,-0.5,-0.3,-3.68,-3.26
