季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.76,-0.19,-1.64,-1.29
2020Q4,0.9,0.34,2.87,2.28
2020Q3,0.67,0.53,4.66,3.61
2020Q2,0.3,-0.14,-1.22,-0.94
2020Q1,0.81,0.38,3.3,2.64
2019Q4,0.54,0.32,2.85,2.27
2019Q3,0.31,0.09,0.77,0.6
2019Q2,0.27,0.37,3.38,2.65
2019Q1,0.013,-0.08,-0.73,-0.6
2018Q4,0.067,0.31,2.38,1.89
2018Q3,-0.11,0.03,0.24,0.19
2018Q2,-0.13,-0.14,-1.29,-1.05
2018Q1,0.062,-0.13,-1.18,-0.95
2017Q4,0.15,0.33,2.97,2.41
2017Q3,-0.045,-0.03,-0.28,-0.22
2017Q2,-0.024,0.18,1.72,1.4
2017Q1,0.037,-0.27,-2.47,-2.06
2016Q4,0.23,0.14,1.23,1.0
2016Q3,0.12,0.14,1.23,1.01
2016Q2,0.017,0.06,0.59,0.49
2016Q1,-0.028,0.05,0.5,0.41
2015Q4,-0.064,0.07,0.41,0.34
2015Q3,-0.084,-0.06,-0.85,-0.68
2015Q2,-0.039,-0.06,-0.57,-0.45
2015Q1,0.11,-0.12,-1.19,-0.92
2014Q4,0.2,0.23,2.07,1.62
2014Q3,0.032,0.01,0.06,0.04
2014Q2,0.026,-0.15,-1.36,-1.07
