季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.4,-0.35,-1.31,-1.0
2020Q4,0.58,-1.75,-6.34,-5.18
2020Q3,1.48,-1.02,-3.53,-2.88
2020Q2,2.34,-0.27,-0.9,-0.76
2020Q1,2.48,0.15,0.5,0.42
2019Q4,2.4,-0.6,-2.0,-1.69
2019Q3,2.72,0.22,0.71,0.59
2019Q2,2.61,-0.26,-0.83,-0.71
2019Q1,3.15,-0.52,-1.63,-1.42
2018Q4,3.43,0.15,0.4,0.35
2018Q3,3.36,0.83,2.43,2.04
2018Q2,2.94,0.73,2.18,1.75
2018Q1,2.56,0.31,0.94,0.75
2017Q4,2.4,-0.68,-1.84,-1.45
2017Q3,2.72,0.39,1.17,0.9
2017Q2,2.52,0.22,0.58,0.45
2017Q1,3.35,0.11,0.27,0.21
2016Q4,3.3,1.27,3.24,2.53
2016Q3,2.73,0.61,1.7,1.22
2016Q2,2.46,1.07,3.09,2.02
2016Q1,3.2,0.78,2.25,1.48
2015Q4,2.86,0.95,2.63,1.71
2015Q3,2.46,1.14,3.4,2.49
2015Q2,1.97,0.82,2.55,2.2
2015Q1,2.22,0.47,-0.03,-0.03
2014Q4,2.01,-2.32,-17.26,-13.94
2014Q3,2.93,0.91,3.43,2.58
2014Q2,2.57,0.98,3.65,2.89
