年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,12.08,4.53,10.6,8.33,0.5
2019,13.09,7.19,17.09,14.51,5.8
2018,10.72,5.63,14.57,12.63,4.2
2017,7.94,2.41,6.37,5.58,2.15
2016,9.37,5.34,14.3,11.95,4.2
2015,8.25,5.17,14.99,11.43,3.84
2014,6.82,3.83,12.33,8.65,3.11
