年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.28,1.2,9.11,6.56,0.0
2019,-0.71,-2.55,-2.11,-1.56,0.0
2018,0.71,3.49,14.21,10.57,3.0
2017,-0.67,-2.87,-10.93,-6.71,0.0
2016,1.09,3.52,14.1,7.96,2.37
2015,0.55,2.63,18.37,7.78,0.4
