年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.7,1.68,4.75,4.4,0.0
2019,-7.43,-0.57,-2.83,-2.52,0.0
2018,-4.73,-1.62,-8.2,-7.58,0.0
2017,2.67,1.28,5.77,5.31,0.0
2016,-2.73,-0.63,-3.94,-3.51,0.0
2015,-1.99,-0.46,-3.06,-2.74,0.0
2014,-1.45,-0.33,-2.42,-2.21,0.0
2013,-1.42,-0.35,-2.09,-1.77,0.0
