季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,18.34,1.12,3.31,2.24
2020Q4,17.4,0.56,1.66,1.12
2020Q3,16.92,1.89,9.51,6.03
2020Q2,15.33,1.03,4.18,2.55
2020Q1,16.15,0.28,-0.09,-0.06
2019Q4,15.92,1.06,3.24,2.0
2019Q3,14.97,0.85,2.75,1.64
2019Q2,14.26,1.09,3.32,2.03
2019Q1,15.44,0.58,1.8,1.13
2018Q4,14.95,0.98,3.45,2.09
2018Q3,14.12,1.35,4.49,2.66
2018Q2,13.0,1.51,5.27,3.21
2018Q1,13.23,0.57,2.15,1.33
2017Q4,12.75,1.07,4.21,2.55
2017Q3,12.0,0.43,2.05,1.21
2017Q2,11.65,0.64,3.1,1.83
2017Q1,13.08,0.68,2.49,1.56
2016Q4,12.51,0.79,3.45,2.24
2016Q3,11.88,1.47,6.01,3.86
2016Q2,10.68,1.6,6.45,4.07
2016Q1,10.84,0.87,3.64,2.28
2015Q4,10.13,0.48,2.16,1.33
2015Q3,9.75,0.98,4.19,2.52
2015Q2,8.94,0.81,3.75,2.22
2015Q1,9.34,1.23,4.84,2.87
2014Q4,8.35,0.86,3.9,2.22
2014Q3,7.68,0.8,3.75,2.06
2014Q2,7.04,0.38,1.8,0.97
