季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,61.18,1.01,3.4,1.74
2020Q4,75.63,1.06,3.92,2.06
2020Q3,67.36,1.28,5.18,2.61
2020Q2,57.38,0.94,4.03,1.96
2020Q1,49.99,0.72,3.15,1.55
2019Q4,62.59,0.61,3.27,1.66
2019Q3,57.74,0.97,4.13,2.07
2019Q2,50.17,0.77,3.04,1.57
2019Q1,60.21,0.65,2.18,1.15
2018Q4,55.41,0.62,2.62,1.36
2018Q3,50.83,0.59,2.48,1.27
2018Q2,46.49,0.48,1.72,0.92
2018Q1,63.11,1.16,4.16,2.26
2017Q4,55.21,1.03,4.19,2.24
2017Q3,48.15,0.89,3.71,1.99
2017Q2,41.65,0.55,1.84,0.98
2017Q1,48.89,0.74,3.11,1.66
2016Q4,43.85,0.68,2.86,1.51
2016Q3,39.27,0.83,3.77,1.96
2016Q2,33.57,0.77,3.29,1.69
2016Q1,33.45,0.73,3.06,1.52
2015Q4,28.47,-0.01,-0.69,-0.33
2015Q3,28.55,0.5,2.01,0.97
2015Q2,25.12,0.14,0.71,0.34
2015Q1,31.5,0.23,0.45,0.22
2014Q4,29.92,-0.01,-1.48,-0.71
2014Q3,29.99,0.73,2.78,1.34
2014Q2,25.03,0.46,1.98,0.97
