年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.33,3.66,13.34,9.95,3.0
2019,4.96,3.11,11.51,8.59,3.0
2018,4.76,3.28,11.45,8.22,3.0
2017,4.63,4.52,16.88,11.13,0.0
