年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.24,1.22,6.64,5.68,0.8
2019,6.73,1.03,5.71,4.88,0.6
2018,6.69,1.29,7.17,6.02,1.0
2017,6.45,1.63,9.14,7.33,1.1
2016,6.3,2.11,12.15,9.36,1.3
2015,5.42,1.35,7.98,6.05,0.9
2014,5.23,0.97,5.8,4.36,1.0
2013,5.25,1.27,7.72,6.09,1.0
