季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,109.7,1.54,1.86,1.33
2020Q4,106.8,2.81,3.38,2.36
2020Q3,101.6,2.93,3.78,2.59
2020Q2,96.26,1.99,2.68,1.83
2020Q1,96.28,1.42,1.89,1.31
2019Q4,93.72,2.29,3.09,2.19
2019Q3,89.64,2.11,2.94,2.14
2019Q2,85.87,1.86,2.59,1.95
2019Q1,86.12,1.0,1.39,1.05
2018Q4,84.33,2.38,3.39,2.51
2018Q3,80.11,2.26,3.33,2.42
2018Q2,76.07,1.6,2.37,1.72
2018Q1,75.0,0.43,0.64,0.48
2017Q4,73.7,0.73,1.09,0.81
2017Q3,72.45,1.61,2.47,1.83
2017Q2,69.58,1.36,2.1,1.53
2017Q1,69.83,0.4,0.61,0.45
2016Q4,69.11,2.71,4.19,2.96
2016Q3,64.32,1.36,2.16,1.43
2016Q2,61.88,1.01,1.57,1.05
2016Q1,63.65,1.05,1.59,1.09
2015Q4,61.78,2.49,3.86,2.81
2015Q3,57.37,2.73,4.42,3.33
2015Q2,52.49,1.69,2.77,2.06
2015Q1,53.4,2.11,3.42,2.6
2014Q4,49.63,2.2,3.71,2.8
2014Q3,45.74,1.56,2.75,2.02
2014Q2,42.96,1.25,2.19,1.62
