季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.3,0.07,0.73,0.56
2020Q4,-0.41,-0.08,-0.86,-0.67
2020Q3,-0.26,0.01,0.1,0.08
2020Q2,-0.27,0.19,2.12,1.6
2020Q1,-0.58,0.13,1.49,1.11
2019Q4,-0.79,0.16,1.84,1.34
2019Q3,-1.05,0.37,4.28,3.0
2019Q2,-1.64,0.3,3.52,2.43
2019Q1,-2.12,0.12,1.52,1.05
2018Q4,-2.32,0.24,2.98,1.97
2018Q3,-2.69,0.42,5.49,3.43
2018Q2,-3.37,0.35,4.68,2.83
2018Q1,-3.93,0.13,1.86,1.09
2017Q4,-4.54,0.19,2.77,1.58
2017Q3,-4.81,0.18,2.72,1.52
2017Q2,-5.1,0.23,3.69,1.99
2017Q1,-5.49,0.2,3.12,1.62
2016Q4,-5.81,0.38,6.26,3.16
2016Q3,-6.44,0.15,2.6,1.27
2016Q2,-6.68,0.21,3.62,1.69
2016Q1,-7.03,0.24,4.22,1.86
2015Q4,-7.42,0.16,2.82,1.22
2015Q3,-7.62,0.12,2.33,0.99
2015Q2,-7.83,0.08,1.43,0.6
2015Q1,-7.95,0.02,0.37,0.15
2014Q4,-7.98,0.89,15.97,6.55
2014Q3,-9.41,0.01,1.41,0.57
2014Q2,-9.42,0.02,2.55,1.01
