年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,237.9,17.24,31.02,11.8,14.0
2019,196.2,13.36,26.18,10.54,11.0
2018,159.2,8.57,18.71,8.11,7.0
2017,138.3,6.71,15.18,6.56,5.5
2016,124.5,6.02,13.48,6.2,5.0
2015,109.5,4.81,10.94,5.78,4.0
2014,115.5,7.71,18.7,10.56,6.0
2013,101.8,6.02,16.31,10.16,5.0
