年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.6,0.42,3.47,2.09,0.25
2019,1.67,0.08,0.68,0.4,0.0
2018,1.58,-1.71,-13.29,-8.15,0.0
2017,2.82,-0.34,-2.36,-1.39,0.0
2016,4.07,0.88,5.81,3.5,0.77
2015,3.42,0.32,2.12,1.19,0.27
2014,3.28,1.28,8.89,4.86,0.18
2013,1.88,0.5,3.82,2.38,0.0
