年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-7.08,-3.51,-39.06,-21.11,0.0
2019,-7.72,-3.19,-37.11,-24.12,0.0
2018,-3.41,-0.24,-2.19,-1.18,0.0
2017,-3.08,-2.44,-20.89,-15.3,0.0
2016,-1.44,-1.44,-12.34,-8.96,0.0
2015,0.78,0.58,4.24,3.48,0.15
2014,1.38,1.73,18.55,12.83,0.15
2013,-3.6,0.83,20.75,8.71,0.0
