年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.47,-1.35,-1.37,-0.15,0.0
2019,-0.88,-0.4,1.59,0.99,0.0
2018,-0.44,0.22,2.84,2.74,0.0
2017,-0.14,-0.92,-8.74,-2.5,0.0
2016,0.95,0.57,4.47,2.32,0.2
2015,0.39,-0.24,-2.81,-0.36,0.0
2014,0.72,0.36,3.59,2.28,0.2
2013,-0.6,-1.82,-17.59,-5.09,0.0
