年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.81,-1.09,-14.45,-8.02,0.0
2019,-1.31,6.82,145.68,41.19,0.0
2018,-5.59,-4.5,-127.85,-8.18,0.0
2017,-3.52,-1.04,-22.68,-3.16,0.0
2016,-3.04,0.42,13.09,3.58,0.0
2015,-3.47,-4.49,-87.0,-14.84,0.0
2014,-1.32,-2.85,-35.69,-8.91,0.0
2013,-4.91,-1.98,-33.69,-9.07,0.0
