季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.83,-0.02,-0.21,-0.14
2020Q4,0.85,0.12,1.05,0.7
2020Q3,0.74,0.41,3.79,2.44
2020Q2,0.35,0.09,0.82,0.5
2020Q1,0.74,0.03,0.25,0.15
2019Q4,0.71,0.47,3.57,2.15
2019Q3,0.34,0.05,0.46,0.31
2019Q2,0.3,-0.01,-0.11,-0.08
2019Q1,0.44,0.03,0.24,0.17
2018Q4,0.42,0.3,2.88,2.34
2018Q3,-53.15,-0.05,-0.43,-0.39
2018Q2,-53.12,0.04,3.35,3.02
2018Q1,-53.34,0.11,1.12,0.96
2017Q4,-53.42,0.07,5.68,4.36
2017Q3,-53.78,0.0,0.34,0.25
2017Q2,-53.8,0.01,1.35,1.04
2017Q1,-53.89,0.03,3.25,2.21
2016Q4,-27.62,-0.17,-18.67,-10.74
2016Q3,-27.13,0.02,-1.93,-1.27
2016Q2,-27.08,-0.04,-4.44,-2.66
2016Q1,-26.94,0.06,5.9,3.29
2015Q4,-27.12,-0.55,-44.65,-29.9
2015Q3,-25.45,-0.05,-3.28,-2.56
2015Q2,-25.3,-0.09,-5.7,-4.52
2015Q1,-25.05,-0.02,-1.42,-1.13
2014Q4,-24.98,-0.09,-4.62,-3.67
2014Q3,-24.75,0.01,0.39,0.29
2014Q2,-21.1,-0.15,-9.33,-6.62
