年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,16.61,4.51,45.63,7.71,0.0
2019,-114.6,-1.66,-21.39,-0.01,0.0
2018,-71.32,-2.53,-26.95,-3.28,0.0
2017,-15.65,0.17,2.3,1.41,0.0
2016,-176.6,-9.22,-62.03,-8.86,0.0
2015,-38.65,-2.24,-23.47,-3.94,0.0
2014,42.23,0.13,1.55,0.99,0.0
2013,-37.94,-0.9,-8.07,-0.73,0.0
