年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,19.72,2.7,13.22,5.85,1.5
2019,14.35,1.5,7.71,3.68,1.05
2018,11.46,2.41,12.11,5.45,0.5
2017,3.72,-0.92,-2.24,-0.13,0.0
2016,9.67,1.66,9.21,4.42,1.0
2015,9.14,1.2,4.31,2.28,0.9
2014,5.12,0.28,-0.12,1.88,0.2
2013,4.02,-0.73,-9.61,-1.62,0.0
