季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.61,1.02,4.67,3.76
2020Q4,6.98,1.36,6.55,5.25
2020Q3,6.13,1.07,5.52,4.08
2020Q2,5.46,0.87,4.18,3.15
2020Q1,7.73,1.03,4.67,3.82
2019Q4,7.09,1.45,6.96,5.54
2019Q3,6.19,1.23,6.31,4.57
2019Q2,5.42,1.19,5.85,4.32
2019Q1,7.36,1.14,5.31,4.31
2018Q4,6.65,1.39,6.88,5.63
2018Q3,5.78,1.31,6.97,5.16
2018Q2,4.97,1.1,5.57,4.17
2018Q1,6.97,1.02,4.92,4.07
2017Q4,6.32,1.44,7.37,5.98
2017Q3,5.43,1.24,6.81,5.01
2017Q2,4.65,1.16,6.13,4.61
2017Q1,6.36,1.05,5.32,4.34
2016Q4,5.7,1.19,6.38,5.2
2016Q3,4.96,0.94,5.33,4.02
2016Q2,4.38,1.23,6.68,5.12
2016Q1,5.98,1.02,5.29,4.46
2015Q4,5.34,1.11,6.09,5.08
2015Q3,4.67,1.07,6.24,4.74
2015Q2,4.0,1.1,6.08,4.63
2015Q1,5.47,1.03,5.53,4.53
2014Q4,4.84,1.23,7.01,5.7
2014Q3,4.09,0.91,5.54,4.27
2014Q2,3.53,1.02,5.95,4.58
