年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,11.71,-1.36,-6.93,-1.75,0.0
2019,16.34,0.23,1.48,1.02,0.2
2018,16.71,1.23,6.69,2.79,0.3
2017,13.27,-0.93,-3.91,-0.9,0.0
2016,17.07,0.23,1.05,0.71,0.5
2015,18.85,1.06,5.06,2.62,0.8
2014,19.2,2.51,11.59,5.64,1.0
2013,16.03,1.23,6.99,3.54,1.1
