季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,99.35,8.06,5.6,4.15
2020Q4,91.01,6.27,4.85,3.54
2020Q3,84.59,7.46,5.88,4.1
2020Q2,76.87,8.69,7.4,5.44
2020Q1,78.84,3.99,3.39,2.65
2019Q4,74.72,5.84,5.15,3.89
2019Q3,68.69,7.17,6.72,4.9
2019Q2,61.3,4.04,3.77,2.82
2019Q1,66.14,3.1,3.09,2.31
2018Q4,62.97,5.17,5.47,3.82
2018Q3,58.12,5.28,5.82,4.03
2018Q2,53.18,4.03,4.54,3.27
2018Q1,54.55,2.73,3.1,2.25
2017Q4,51.96,2.0,2.48,1.78
2017Q3,50.11,3.8,4.55,3.33
2017Q2,46.56,2.32,2.8,2.14
2017Q1,48.14,2.11,2.48,1.91
2016Q4,46.16,3.44,3.74,2.77
2016Q3,42.94,2.3,2.72,2.01
2016Q2,40.79,0.77,0.88,0.68
2016Q1,44.27,0.87,0.95,0.73
2015Q4,43.46,2.38,2.74,1.97
2015Q3,41.2,3.3,3.95,2.74
2015Q2,38.11,0.85,0.97,0.69
2015Q1,42.46,1.99,2.32,1.71
2014Q4,40.6,3.23,3.98,2.91
2014Q3,37.59,3.28,4.33,3.03
2014Q2,34.53,1.93,2.55,1.77
