季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-4.46,-1.02,-4.0,-3.88
2020Q4,-3.55,-1.02,-3.42,-3.31
2020Q3,-2.74,-1.56,-7.64,-7.35
2020Q2,-1.56,-0.96,-10.08,-9.51
2020Q1,-4.76,-1.13,-10.69,-10.19
2019Q4,-3.92,-1.05,-9.03,-8.7
2019Q3,-3.13,-1.09,-8.61,-8.3
2019Q2,-2.32,-1.28,-9.25,-8.95
2019Q1,-5.13,-1.83,-11.95,-11.6
2018Q4,-3.76,-1.3,-7.73,-7.54
2018Q3,-2.79,-1.17,-6.5,-6.38
2018Q2,-1.92,-1.75,-9.01,-8.91
2018Q1,-6.2,-0.83,-4.0,-3.91
2017Q4,-5.59,-1.6,-7.07,-6.92
2017Q3,-4.44,-1.47,-6.31,-6.27
2017Q2,-3.35,-0.95,-6.24,-6.17
2017Q1,-3.44,-1.2,-16.83,-16.21
2016Q4,-2.65,-1.16,-14.15,-13.8
2016Q3,-1.89,-0.9,-9.96,-9.85
2016Q2,-1.3,-1.1,-11.02,-10.93
2016Q1,-2.43,-0.73,-6.76,-6.66
2015Q4,-1.95,-0.83,-7.2,-7.09
2015Q3,-1.41,-0.58,-4.76,-4.73
2015Q2,-0.96,-1.47,-11.81,-11.76
2014Q4,-1.56,-2.45,-17.22,-16.96
2014Q2,-0.77,,,
2013Q4,-1.13,,,
