年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.29,-2.45,-24.01,-1.77,0.0
2019,2.41,-0.04,-0.36,2.87,0.0
2018,3.48,2.08,17.45,5.08,0.2
2017,1.33,-0.02,-0.2,1.85,0.0
2016,1.9,0.62,5.02,2.2,0.15
2015,1.77,0.6,4.84,2.49,0.12
2014,1.79,0.7,5.82,3.12,0.15
2013,1.51,0.44,3.74,2.24,0.1
