年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.27,2.67,14.8,8.12,0.5
2019,7.43,4.2,29.76,14.02,0.4
2018,2.06,-0.68,-5.16,-0.94,0.1
2017,3.7,1.63,12.27,5.75,0.5
2016,0.9,-1.11,-7.99,-2.35,0.3
2015,2.33,-3.16,-19.11,-7.42,0.3
2014,6.78,0.1,0.55,0.75,0.3
2013,7.71,-0.5,-3.01,-0.55,0.8
