年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,311.8,1.24,7.94,1.2,0.56
2019,273.0,1.26,8.19,1.58,0.57
2018,221.1,1.13,7.84,1.53,0.51
2017,211.0,1.21,8.59,1.45,0.54
2016,180.5,1.1,8.32,1.36,0.53
2015,188.3,1.38,11.06,1.63,0.48
2014,72.92,0.17,6.18,1.21,0.1
2013,181.6,1.72,10.82,1.29,0.43
