年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.29,2.99,20.42,7.51,0.2
2019,1.26,0.86,6.68,3.05,0.3
2018,0.95,1.78,15.34,6.62,0.0
2017,0.29,0.27,2.53,1.56,0.0
2016,0.19,-0.93,-8.49,-4.49,0.0
2015,0.54,-0.41,-3.52,-1.49,0.0
2014,0.68,-1.65,-13.14,-5.57,0.0
2013,1.28,-3.33,-22.33,-8.06,0.0
