年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.7,-7.73,-75.1,-27.51,0.0
2019,-0.49,-3.63,-35.94,-21.59,0.0
2018,0.6,-1.38,-10.86,-10.63,0.0
2017,1.01,-1.64,-11.52,-11.38,0.0
2016,1.5,-1.52,-9.51,-9.41,0.0
2015,1.96,-0.89,-5.19,-5.03,0.0
2014,2.22,-0.21,-1.18,-1.13,0.0
2013,2.29,7.08,50.1,45.95,0.0
