年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.42,-4.28,-120.76,-34.1,0.0
2019,-1.06,-5.72,-81.29,-23.13,0.0
2018,-1.78,-2.96,-45.75,-16.36,0.0
2017,-1.19,-3.31,-34.46,-15.35,0.0
2016,-0.6,-1.78,-14.63,-7.15,0.0
2015,0.033,-0.42,-3.12,-1.56,0.0
2014,0.45,0.8,5.49,2.85,0.72
2013,0.73,1.71,11.98,6.36,1.56
