年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,31.92,4.7,11.98,8.06,3.0
2019,27.86,2.3,6.99,4.78,1.8
2018,28.81,7.26,25.92,17.3,2.5
2017,14.98,1.05,4.29,2.92,0.8
2016,13.73,1.01,4.82,3.48,0.5
2015,11.97,0.94,4.84,3.63,0.2
2014,10.52,0.67,3.61,2.73,0.4
2013,9.46,0.31,1.8,1.51,0.14
