季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.4,-0.4,-2.83,-2.33
2020Q4,-1.27,-0.06,-0.41,-0.33
2020Q3,-1.25,-0.48,-3.34,-2.7
2020Q2,-1.09,-0.59,-3.87,-3.24
2020Q1,-0.9,-0.55,-3.54,-2.87
2019Q4,-0.71,-0.55,-3.29,-2.6
2019Q3,-0.54,-0.49,-2.78,-2.25
2019Q2,-0.39,-0.7,-4.28,-3.55
2019Q1,-1.63,-0.57,-3.76,-3.4
2018Q4,-1.46,-0.57,-3.61,-3.53
2018Q3,-1.29,-0.54,-3.35,-3.29
2018Q2,-1.12,-0.44,-2.65,-2.62
2018Q1,-0.99,-0.47,-2.74,-2.69
2017Q4,-0.85,-0.61,-2.94,-2.89
2017Q3,-0.7,-0.53,-2.36,-2.33
2017Q2,-0.57,-1.0,-3.87,-3.82
2016Q4,-1.15,-1.65,-19.71,-19.05
2016Q2,-0.98,-0.53,,
2015Q4,-0.83,,,
