季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.3,0.89,3.14,1.66
2020Q4,8.85,0.76,2.76,1.42
2020Q3,8.48,1.06,3.97,1.9
2020Q2,7.95,0.65,2.45,1.15
2020Q1,8.27,0.68,2.55,1.2
2019Q4,7.94,0.68,2.61,1.22
2019Q3,7.6,0.09,0.36,0.16
2019Q2,7.56,0.52,1.98,0.92
2019Q1,8.54,0.62,2.3,1.08
2018Q4,8.23,0.51,1.91,0.87
2018Q3,7.98,1.14,4.44,1.97
2018Q2,7.41,1.25,4.84,2.21
2018Q1,8.28,0.91,3.46,1.64
2017Q4,7.83,0.99,3.88,1.81
2017Q3,7.34,1.19,4.86,2.14
2017Q2,6.75,0.86,3.5,1.56
2017Q1,7.56,1.06,4.22,1.94
2016Q4,7.04,0.96,3.98,1.78
2016Q3,6.56,0.98,4.23,1.86
2016Q2,6.08,1.13,4.96,2.15
2016Q1,6.1,0.58,2.58,1.12
2015Q4,5.81,0.6,2.74,1.17
2015Q3,5.51,0.48,2.28,0.92
2015Q2,5.27,0.21,0.95,0.39
2015Q1,6.16,0.41,1.78,0.74
2014Q4,5.96,0.75,3.39,1.33
2014Q3,5.6,0.74,3.49,1.31
2014Q2,5.23,0.65,3.06,1.16
