年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.66,-6.7,-26.54,-7.44,0.0
2019,2.87,-2.23,-6.91,-2.19,0.0
2018,4.76,3.24,10.44,5.84,3.0
2017,4.78,3.8,13.06,6.49,5.5
2016,4.54,3.35,11.45,5.57,3.0
