年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-3.75,-0.82,-164.11,-12.69,0.0
2019,-8.48,-0.42,-110.92,-6.37,0.0
2018,-6.34,-6.23,-189.63,-60.54,0.0
2017,-2.6,-2.11,-29.05,-16.65,0.0
2016,-1.25,-0.77,-7.82,-4.51,0.0
2015,-0.76,-2.07,-17.0,-9.47,0.0
2014,0.57,-0.35,-2.7,-0.89,0.0
2013,1.25,0.69,5.43,4.07,0.17
