季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.89,1.03,2.82,1.85
2020Q4,3.59,0.91,2.57,1.64
2020Q3,3.31,2.24,6.63,4.23
2020Q2,2.65,1.26,3.73,2.51
2020Q1,3.24,0.52,1.48,1.02
2019Q4,3.09,0.76,2.2,1.45
2019Q3,2.86,1.39,4.1,2.56
2019Q2,2.45,1.21,3.45,2.21
2019Q1,3.44,1.21,3.36,2.26
2018Q4,3.08,1.02,3.04,1.82
2018Q3,2.8,1.67,5.79,3.0
2018Q2,2.35,1.84,6.34,3.43
2018Q1,3.07,1.38,4.67,2.65
2017Q4,2.69,1.89,6.79,3.76
2017Q3,2.18,1.73,6.66,3.57
2017Q2,1.72,1.31,5.02,2.82
2017Q1,2.38,1.2,4.46,2.66
2016Q4,2.06,7.56,27.69,16.17
2016Q2,1.14,1.73,,
2015Q4,0.43,4.15,17.54,8.98
