季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.3,0.73,2.14,0.79
2020Q4,12.47,1.64,4.14,1.55
2020Q3,10.54,1.24,3.33,1.22
2020Q2,9.11,-0.36,-1.23,-0.44
2020Q1,9.54,0.01,0.06,0.02
2019Q4,9.52,0.81,2.2,0.76
2019Q3,8.5,0.4,1.3,0.45
2019Q2,8.03,0.19,0.2,0.07
2019Q1,9.74,0.76,1.91,0.72
2018Q4,8.86,1.24,3.25,1.15
2018Q3,7.42,1.51,3.65,1.49
2018Q2,9.96,1.34,3.12,1.53
2018Q1,14.79,1.35,3.22,1.61
2017Q4,13.25,2.04,4.68,2.18
2017Q3,11.29,1.68,4.52,1.84
2017Q2,9.61,1.78,4.84,1.84
2017Q1,9.78,1.66,5.48,2.13
2016Q4,8.26,1.91,5.68,2.15
2016Q3,6.53,1.23,3.77,1.37
2016Q2,5.41,1.2,3.79,1.43
2016Q1,7.96,1.17,3.47,1.38
2015Q4,7.23,0.96,2.99,1.14
2015Q3,6.36,1.44,2.9,1.08
2015Q2,5.19,1.62,4.45,1.82
2015Q1,6.45,1.39,4.74,2.06
2014Q4,5.18,1.54,4.71,1.76
2014Q3,4.04,0.74,4.68,1.64
2014Q2,3.44,0.78,3.64,1.68
