年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.78,1.36,5.85,5.02,0.7
2019,13.29,0.73,4.84,4.19,1.0
2018,13.58,1.28,6.06,5.07,1.15
2017,14.23,2.98,10.54,8.54,2.15
2016,13.69,3.28,11.53,9.18,2.25
2015,12.89,3.32,11.16,8.52,2.25
2014,12.33,2.97,10.16,7.15,2.5
2013,11.6,2.91,10.02,6.47,2.0
