季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.86,-0.05,-0.36,-0.25
2020Q4,-2.81,-0.26,-3.75,-2.29
2020Q3,-2.58,-0.77,-10.01,-5.81
2020Q2,-1.88,-0.74,-8.31,-5.2
2020Q1,-1.21,-0.05,-2.54,-1.67
2019Q4,-1.17,-0.25,-2.29,-1.56
2019Q3,-0.98,-0.2,-2.25,-1.57
2019Q2,-0.8,0.09,1.26,0.87
2019Q1,-1.05,-0.06,0.01,0.01
2018Q4,-1.0,-0.62,-5.73,-4.04
2018Q3,-0.44,-0.19,-1.84,-1.33
2018Q2,-0.1,-0.14,-1.34,-0.96
2018Q1,0.021,0.02,0.21,0.16
2017Q4,0.001,0.17,1.51,1.19
2017Q3,-0.16,-0.13,-1.26,-1.01
2017Q2,-0.042,-0.1,-1.05,-0.85
2017Q1,0.052,-0.24,-2.32,-1.83
2016Q4,0.27,0.09,0.81,0.65
2016Q3,0.19,-0.15,-1.86,-1.5
2016Q2,0.33,-0.16,-1.33,-1.06
2016Q1,0.62,-0.08,-0.41,-0.32
2015Q4,0.69,0.08,0.78,0.61
2015Q3,0.62,0.32,4.52,3.42
2015Q2,0.34,-0.14,-1.19,-0.86
2015Q1,0.75,0.06,1.08,0.76
2014Q4,0.71,0.51,4.93,3.43
2014Q3,0.27,0.14,2.64,1.92
2014Q2,0.15,-0.03,0.36,0.27
