季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,24.44,0.67,0.37,0.17
2020Q4,23.78,0.94,0.96,0.41
2020Q3,23.23,4.02,4.6,1.87
2020Q2,20.73,-0.89,-2.6,-1.04
2020Q1,22.56,-0.89,-1.61,-0.68
2019Q4,23.12,-1.33,-2.62,-1.13
2019Q3,23.95,1.34,0.34,0.14
2019Q2,23.2,-0.45,-1.35,-0.45
2019Q1,23.47,3.58,3.44,1.05
2018Q4,21.32,-13.41,-17.77,-5.9
2018Q3,29.43,-5.24,-5.96,-2.05
2018Q2,32.59,1.02,0.35,0.12
2018Q1,31.97,1.8,1.54,0.53
2017Q4,30.62,-7.41,-6.78,-2.38
2017Q3,35.13,1.41,1.24,0.45
2017Q2,34.28,1.9,1.56,0.62
2017Q1,42.26,0.64,0.33,0.14
2016Q4,41.88,0.23,0.13,0.05
2016Q3,41.75,9.19,7.56,2.74
2016Q2,36.15,6.96,5.64,2.31
2016Q1,44.1,10.03,8.21,3.88
2015Q4,37.98,11.92,11.42,5.17
2015Q3,30.71,15.25,17.62,7.77
2015Q2,21.43,6.68,8.05,3.79
2015Q1,26.49,5.8,6.87,3.57
2014Q4,22.96,8.44,10.87,5.66
2014Q3,17.77,6.15,9.05,5.14
2014Q2,14.04,4.07,6.44,4.33
