年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.91,4.5,32.46,14.56,3.0
2019,2.25,0.06,0.37,0.68,0.2
2018,2.1,-0.08,-1.0,0.35,0.2
2017,2.97,0.58,3.73,2.37,0.35
2016,1.89,-2.26,-18.94,-8.4,0.2
2015,6.91,0.21,-0.38,0.65,0.3
2014,7.25,0.3,-0.14,0.68,0.35
2013,7.24,0.16,-0.54,0.45,0.3
