年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.93,3.69,22.04,13.94,3.0
2019,3.4,2.22,13.76,8.43,2.0
2018,3.56,2.73,17.62,9.63,2.36
2017,1.98,1.46,9.43,5.53,1.3
2016,2.62,2.53,15.35,10.16,3.0
2015,3.04,3.01,17.47,12.53,3.0
2014,1.37,4.89,32.16,22.7,4.0
2013,-2.78,-2.29,-17.31,-12.33,0.0
