年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,11.88,1.23,9.37,4.15,0.7
2019,9.53,0.8,6.18,3.09,0.5
2018,9.11,1.02,7.83,3.78,0.6
2017,8.71,1.64,13.53,5.82,0.9
2016,3.46,-1.31,-10.19,-3.22,0.0
2015,11.51,1.58,10.96,4.7,1.2
2014,10.74,3.31,26.22,9.76,1.3
2013,1.08,4.42,52.81,13.38,0.3
