季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.16,-0.24,-1.48,-1.13
2020Q4,0.23,-0.16,-1.02,-0.74
2020Q3,0.28,-0.19,-1.09,-0.72
2020Q2,0.33,0.11,0.64,0.43
2020Q1,0.3,0.04,0.27,0.18
2019Q4,0.29,-0.08,-0.45,-0.3
2019Q3,0.31,-0.07,-0.46,-0.3
2019Q2,0.33,0.05,0.32,0.2
2019Q1,0.47,0.13,0.74,0.46
2018Q4,0.43,0.04,0.25,0.15
2018Q3,0.42,0.21,1.21,0.71
2018Q2,0.36,0.34,1.97,1.18
2018Q1,0.31,0.14,0.82,0.5
2017Q4,0.27,0.05,0.3,0.17
2017Q3,0.25,0.14,0.83,0.45
2017Q2,0.21,0.29,1.81,0.98
2017Q1,-1.11,0.01,0.08,0.04
2016Q4,-1.11,-1.76,-10.32,-5.68
2016Q3,-0.58,-0.03,-0.18,-0.1
2016Q2,-0.57,0.33,1.8,0.99
2016Q1,-0.67,-0.41,-2.23,-1.25
2015Q4,-0.54,-2.45,-12.12,-6.91
2015Q3,0.21,-0.08,-0.37,-0.21
2015Q2,0.23,-0.25,-1.16,-0.66
2015Q1,0.31,-0.18,-0.82,-0.47
2014Q4,0.36,-0.39,-1.75,-1.06
2014Q3,0.48,-0.07,-0.31,-0.19
2014Q2,0.5,-0.07,-0.32,-0.2
