年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,11.39,13.82,48.75,28.69,4.0
2019,3.94,3.13,15.0,8.99,1.9
2018,2.94,2.93,16.17,10.11,1.49
2017,2.07,2.59,14.5,9.28,0.63
2016,1.58,2.74,17.16,11.82,1.68
2015,0.81,3.26,24.72,15.49,0.45
2014,-0.88,1.35,17.32,7.68,0.0
2013,-1.6,0.37,5.61,2.52,0.0
2012,-1.75,-1.57,-22.66,-8.86,0.0
