季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,35.77,2.51,4.41,2.5
2020Q4,33.5,2.01,4.16,2.24
2020Q3,31.67,2.39,5.06,2.66
2020Q2,29.5,2.35,4.36,2.42
2020Q1,32.81,0.72,1.37,0.78
2019Q4,32.16,1.41,2.56,1.37
2019Q3,30.88,2.79,4.21,2.16
2019Q2,28.35,3.36,5.83,3.01
2019Q1,30.29,1.98,3.37,1.79
2018Q4,28.49,2.49,4.3,2.25
2018Q3,26.23,2.75,5.02,2.56
2018Q2,23.73,3.84,7.06,3.62
2018Q1,22.97,0.22,0.32,0.17
2017Q4,22.68,1.07,1.86,0.95
2017Q3,21.71,1.72,3.28,1.66
2017Q2,20.15,2.38,4.46,2.39
2017Q1,23.44,0.15,0.2,0.11
2016Q4,23.3,2.75,5.1,2.95
2016Q3,20.8,2.2,4.15,2.38
2016Q2,18.8,2.11,3.79,2.31
2016Q1,21.42,1.51,3.57,2.28
2015Q4,20.05,1.48,2.42,1.53
2015Q3,18.71,2.67,4.82,2.97
2015Q2,16.28,1.84,3.5,2.22
2015Q1,18.7,0.74,1.24,0.81
2014Q4,18.03,1.79,3.45,2.16
2014Q3,16.4,2.26,5.18,3.17
2014Q2,14.35,1.34,3.27,2.09
