年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.65,-0.44,-5.4,-4.29,0.0
2019,-1.38,-0.54,-6.56,-4.27,0.0
2018,-1.16,0.24,3.33,2.53,0.0
2017,-1.29,-3.22,-36.19,-14.69,0.0
2016,-5.38,-6.74,-84.02,-53.7,0.0
2015,-2.45,-3.43,-29.33,-23.45,0.0
2014,-1.4,-2.02,-16.68,-12.46,0.0
2013,-0.75,-1.24,-10.38,-7.21,0.0
