季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.21,1.25,6.3,5.01
2020Q4,3.58,1.74,10.07,7.91
2020Q3,2.67,0.35,2.29,1.63
2020Q2,2.48,0.45,2.77,1.98
2020Q1,3.56,0.14,0.82,0.62
2019Q4,3.49,0.78,4.61,3.42
2019Q3,3.09,0.82,5.06,3.48
2019Q2,2.66,0.82,5.0,3.45
2019Q1,3.39,0.76,4.57,3.38
2018Q4,2.99,0.63,3.99,3.0
2018Q3,2.68,0.37,2.41,1.73
2018Q2,2.49,0.71,4.48,3.21
2018Q1,3.27,0.51,3.11,2.38
2017Q4,3.01,0.68,4.32,3.22
2017Q3,2.67,0.84,5.62,3.77
2017Q2,2.23,0.6,3.95,2.77
2017Q1,2.97,0.26,1.63,1.28
2016Q4,2.83,0.87,5.6,4.15
2016Q3,2.38,0.43,2.89,1.91
2016Q2,2.15,0.62,4.06,2.66
2016Q1,3.26,0.69,4.24,2.95
2015Q4,2.91,0.61,3.94,2.74
2015Q3,2.6,1.49,10.38,6.4
2015Q2,1.83,0.97,6.97,4.27
2015Q1,2.1,0.43,3.03,2.19
2014Q4,1.88,0.72,5.34,3.9
2014Q3,1.51,0.43,3.27,2.32
2014Q2,1.29,0.3,2.35,1.67
