年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-3.45,-1.33,-44.37,-38.73,0.0
2019,-2.51,-0.59,-18.45,-17.97,0.0
2018,-2.2,-0.87,-23.64,-22.83,0.0
2017,-1.92,1.59,49.87,30.95,0.0
2016,-2.39,-1.33,-57.7,-17.88,0.0
2015,-1.7,-3.37,-74.98,-34.59,0.0
2014,-2.49,-1.47,-33.26,-18.77,0.0
2013,-1.92,-2.29,-36.4,-22.5,0.0
