季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,14.9,1.27,3.84,3.04
2020Q4,13.85,1.27,4.37,3.0
2020Q3,12.86,0.44,1.56,1.07
2020Q2,12.46,4.79,16.9,11.45
2020Q1,9.27,0.36,1.37,0.87
2019Q4,8.99,0.48,1.85,1.19
2019Q3,8.6,0.33,1.29,0.85
2019Q2,8.35,0.17,0.69,0.46
2019Q1,9.14,0.53,2.05,1.32
2018Q4,8.73,-0.05,-0.22,-0.06
2018Q3,9.2,2.83,11.35,6.71
2018Q2,7.0,0.19,0.83,0.52
2018Q1,7.24,0.05,0.2,0.22
2017Q4,7.21,0.62,2.66,1.63
2017Q3,6.71,0.8,3.52,2.05
2017Q2,6.09,-0.16,-0.7,-0.4
2017Q1,6.6,-0.15,-0.67,-0.38
2016Q4,6.72,0.37,1.58,1.08
2016Q3,6.44,0.18,0.77,0.54
2016Q2,6.3,,0.01,
2016Q1,7.46,0.23,0.94,0.66
2015Q4,7.29,0.81,3.59,2.1
2015Q3,6.69,0.41,1.88,1.13
2015Q2,6.37,0.17,0.78,0.49
