季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.05,1.88,8.94,1.58
2020Q4,6.6,1.75,7.69,1.29
2020Q3,4.67,0.19,0.97,0.15
2020Q2,4.47,0.21,1.15,0.19
2020Q1,7.26,1.47,7.92,1.56
2019Q4,5.79,4.75,30.65,5.37
2019Q3,1.03,-0.54,-4.04,-0.71
2019Q2,1.58,-0.02,-0.05,-0.01
2019Q1,1.58,0.01,0.02,0.01
2018Q4,1.58,0.86,5.66,1.41
2018Q3,0.77,-0.53,-3.47,-0.88
2018Q2,1.26,-0.34,-1.99,-0.56
2018Q1,3.06,-0.46,-2.46,-0.7
2017Q4,3.42,0.52,2.97,0.81
2017Q3,3.29,-0.37,-2.09,-0.58
2017Q2,3.55,-0.3,-1.59,-0.48
2017Q1,5.17,0.23,1.12,0.36
2016Q4,5.01,0.14,0.68,0.23
2016Q3,4.91,2.27,12.01,3.72
2016Q2,3.33,0.44,2.18,0.63
2016Q1,5.37,0.76,3.63,1.05
2015Q4,4.86,5.24,29.42,7.06
2015Q3,1.37,-0.3,-2.07,-0.44
2015Q2,1.58,0.24,1.44,0.34
2015Q1,3.33,1.28,7.51,1.84
2014Q4,2.48,2.16,13.39,2.99
2014Q3,1.07,-0.31,-2.03,-0.46
2014Q2,1.28,0.35,2.08,0.56
