季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-98.5,-0.37,-4.89,-3.6
2020Q4,-84.32,-0.4,-4.94,-3.77
2020Q3,-69.28,-0.37,-4.46,-3.5
2020Q2,-55.03,-0.4,-4.48,-3.54
2020Q1,-39.87,-0.36,-3.96,-3.1
2019Q4,-26.04,-0.44,-3.92,-2.87
2019Q3,-229.5,-0.31,-4.8,-3.37
2019Q2,-216.1,-0.47,-4.53,-3.33
2019Q1,-203.0,-0.3,-4.27,-3.33
2018Q4,-190.2,-0.25,-3.37,-2.82
2018Q3,-179.7,-0.23,-3.04,-2.6
2018Q2,-169.7,-0.18,-2.32,-1.98
2018Q1,-161.8,-0.1,-1.4,-1.19
2017Q4,-187.5,-0.41,-5.49,-4.76
2017Q3,-169.2,-0.18,-2.28,-1.98
2017Q2,-161.7,-0.14,-1.82,-1.58
2017Q1,-155.6,-0.21,-2.6,-2.25
2016Q4,-146.6,-0.34,-4.14,-3.58
2016Q3,-131.9,-0.31,-3.62,-3.15
2016Q2,-118.4,-0.34,-3.74,-3.25
2016Q1,-104.0,-0.2,-2.17,-1.9
2015Q4,-95.36,0.11,1.15,1.01
2015Q3,-98.78,-0.24,-2.57,-2.23
2015Q2,-89.64,-0.2,-2.21,-1.94
2015Q1,-81.71,-0.08,-0.88,-0.78
2014Q4,-78.47,-2.47,-21.39,-19.12
2014Q3,9.94,0.01,0.1,0.09
2014Q2,9.54,0.02,0.2,0.18
