季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.62,-0.08,-0.47,-0.3
2020Q4,-0.56,-0.05,-0.3,-0.19
2020Q3,-0.52,-0.06,-0.34,-0.22
2020Q2,-0.47,-0.07,-0.39,-0.26
2020Q1,-2.39,-0.53,-3.02,-2.03
2019Q4,-1.97,-1.36,-7.25,-4.97
2019Q3,-0.9,-0.54,-2.7,-1.9
2019Q2,-0.48,-0.43,-2.09,-1.5
2019Q1,-4.43,-0.17,-0.79,-0.57
2018Q4,-4.29,-1.12,-5.21,-3.76
2018Q3,-3.41,-1.15,-5.03,-3.76
2018Q2,-2.5,-0.92,-3.76,-2.92
2018Q1,-1.77,-1.09,-4.31,-3.43
2017Q4,-0.91,-0.86,-3.3,-2.63
2017Q3,-0.23,-0.8,-2.97,-2.38
2017Q2,0.39,-0.61,-2.26,-1.84
2017Q1,0.88,-0.81,-2.86,-2.34
2016Q4,1.52,-1.67,-5.6,-4.52
2016Q3,2.88,-0.93,-2.88,-2.32
2016Q2,3.63,-1.79,-5.18,-4.25
2016Q1,5.11,-0.67,-1.83,-1.52
2015Q4,5.68,-1.67,-4.34,-3.59
2015Q3,7.17,-0.51,-1.3,-1.07
2015Q2,7.61,0.04,0.11,0.09
2015Q1,7.57,0.17,0.4,0.32
2014Q4,7.43,-0.39,-0.95,-0.74
2014Q3,7.77,-0.79,-1.94,-1.52
2014Q2,8.44,-0.9,-2.14,-1.69
