季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.7,5.45,5.6,2.2
2020Q4,7.46,4.88,5.3,2.02
2020Q3,6.33,7.61,8.69,3.19
2020Q2,4.57,2.18,2.05,0.75
2020Q1,6.38,1.25,1.34,0.49
2019Q4,6.1,2.02,2.25,0.87
2019Q3,5.63,4.95,5.92,2.34
2019Q2,4.48,3.79,4.35,1.76
2019Q1,6.76,4.75,5.32,2.94
2018Q4,5.65,2.08,2.45,1.94
2018Q3,5.18,4.94,6.07,4.57
2018Q2,4.03,4.2,4.98,3.82
2018Q1,5.98,3.95,4.59,3.75
2017Q4,5.06,2.54,3.07,2.5
2017Q3,4.47,4.14,5.21,4.0
2017Q2,3.51,3.68,4.54,3.48
2017Q1,5.35,3.77,4.53,3.68
2016Q4,4.48,1.75,2.17,1.75
2016Q3,4.04,4.05,5.23,4.0
2016Q2,3.1,3.6,4.56,3.52
2016Q1,4.73,3.72,4.61,3.73
2015Q4,3.86,1.95,2.5,2.02
2015Q3,3.44,3.13,4.14,3.21
2015Q2,2.71,3.57,4.62,3.62
2015Q1,4.21,3.36,4.26,3.52
2014Q4,3.43,1.25,1.64,1.36
2014Q3,3.12,3.3,4.47,3.58
2014Q2,2.36,2.8,3.72,3.03
