年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.75,1.3,4.59,3.86,0.6
2019,4.36,0.5,1.78,1.51,1.0
2018,4.36,0.8,2.83,2.32,0.75
2017,4.24,0.45,1.61,1.29,0.5
2016,4.52,2.25,8.34,6.84,1.5
2015,3.97,2.15,8.06,6.83,1.5
2014,3.94,2.3,8.82,7.45,2.01
2013,3.82,2.51,9.85,8.41,2.0
