年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.2,4.02,12.98,4.69,2.5
2019,2.81,5.18,21.69,7.0,2.0
