季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-17.11,0.0,-0.37,-0.08
2020Q4,-17.11,0.06,4.31,0.93
2020Q3,-17.23,0.14,10.75,2.26
2020Q2,-17.5,-0.04,-4.1,-0.84
2020Q1,-17.39,-0.05,-4.81,-1.03
2019Q4,-15.35,-0.02,-3.99,-0.88
2019Q3,-15.31,-0.1,-9.09,-2.09
2019Q2,-15.12,-0.11,-9.8,-2.46
2019Q1,-14.91,-0.07,-5.59,-1.55
2018Q4,-14.77,-0.01,-2.93,-0.86
2018Q3,-14.75,-0.03,-2.72,-0.79
2018Q2,-14.69,-0.31,-17.27,-5.43
2018Q1,-14.07,0.0,0.14,0.05
2017Q4,-14.06,-0.54,-18.66,-7.32
2017Q3,-13.22,-0.16,-5.21,-2.04
2017Q2,-8.59,-0.16,-5.65,-2.11
2017Q1,-8.35,-0.46,-13.86,-5.32
2016Q4,-5.78,-0.43,-9.24,-3.31
2016Q3,-3.43,-0.86,-17.18,-6.14
2016Q2,-10.23,-0.2,-7.03,-2.65
2016Q1,-9.87,-0.14,-4.6,-1.79
2015Q4,-9.63,-0.13,-4.2,-1.69
2015Q3,-9.39,-0.2,-6.18,-2.64
2015Q2,-9.02,-0.32,-9.06,-4.1
2015Q1,-8.44,-0.33,-8.61,-4.14
2014Q4,-7.84,-0.2,-4.88,-2.38
2014Q3,-7.47,-0.22,-5.12,-2.46
2014Q2,-7.07,-0.34,-7.55,-3.79
