年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.29,2.19,12.24,9.26,2.0
2019,6.64,2.79,17.07,13.36,1.5
2018,4.45,0.3,1.95,1.6,0.5
2017,5.11,1.03,5.9,4.45,1.0
2016,7.78,4.63,24.15,16.58,4.0
2015,7.72,5.41,29.82,20.38,4.5
2014,5.06,2.0,11.48,8.54,2.5
2013,6.62,3.38,19.83,15.71,3.5
