季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-8.2,-2.66,-42.98,-6.15
2020Q4,-6.76,-0.76,-9.67,-1.85
2020Q3,-6.36,-1.13,-12.81,-2.71
2020Q2,-5.75,-1.22,-12.23,-2.83
2020Q1,-5.08,-1.1,-9.83,-2.46
2019Q4,-4.49,-1.07,-8.75,-2.32
2019Q3,-5.53,-1.15,-8.59,-2.38
2019Q2,-4.9,-0.97,-6.74,-1.95
2019Q1,-4.38,-0.75,-4.94,-1.51
2018Q4,-3.97,-1.19,-13.66,-2.85
2018Q3,-3.33,-1.06,-45.89,-2.95
2018Q2,-2.76,-0.66,-39.56,-1.89
2018Q1,-2.4,-1.11,-103.9,-3.58
2017Q4,-3.3,-1.95,-102.9,-5.09
2017Q3,-2.44,-1.91,-71.58,-4.91
2017Q2,-10.11,-0.75,-45.81,-5.34
2017Q1,-9.12,-0.48,-21.19,-3.29
2016Q4,-8.49,-0.54,-19.37,-3.76
2016Q3,-7.76,-1.35,-14.27,-3.3
2016Q2,-7.17,-0.24,-6.5,-1.63
2016Q1,-6.87,-0.21,-5.29,-1.42
2015Q4,-6.61,-0.56,-12.68,-3.74
2015Q3,-5.84,-0.18,-3.8,-1.21
2015Q2,-5.61,-0.21,-4.2,-1.34
2015Q1,-5.25,-0.51,-9.17,-3.01
2014Q4,-4.62,-0.53,-8.71,-3.12
2014Q3,-4.04,-0.36,-5.57,-2.07
2014Q2,-3.6,-0.09,-1.28,-0.51
